filepath,img,xmin,xmax,ymin,ymax
./datasets/car-plate-detection/annotations\Cars0.xml,Cars0.png,226,419,125,173
./datasets/car-plate-detection/annotations\Cars1.xml,Cars1.png,134,262,128,160
./datasets/car-plate-detection/annotations\Cars10.xml,Cars10.png,140,303,5,148
./datasets/car-plate-detection/annotations\Cars100.xml,Cars100.png,175,214,114,131
./datasets/car-plate-detection/annotations\Cars101.xml,Cars101.png,167,240,202,220
./datasets/car-plate-detection/annotations\Cars102.xml,Cars102.png,66,322,147,199
./datasets/car-plate-detection/annotations\Cars103.xml,Cars103.png,230,248,129,134
./datasets/car-plate-detection/annotations\Cars104.xml,Cars104.png,195,244,266,282
./datasets/car-plate-detection/annotations\Cars105.xml,Cars105.png,152,206,147,159
./datasets/car-plate-detection/annotations\Cars106.xml,Cars106.png,138,177,79,92
./datasets/car-plate-detection/annotations\Cars107.xml,Cars107.png,141,311,113,164
./datasets/car-plate-detection/annotations\Cars108.xml,Cars108.png,158,277,216,248
./datasets/car-plate-detection/annotations\Cars109.xml,Cars109.png,115,278,116,153
./datasets/car-plate-detection/annotations\Cars11.xml,Cars11.png,131,273,206,234
./datasets/car-plate-detection/annotations\Cars110.xml,Cars110.png,286,328,133,159
./datasets/car-plate-detection/annotations\Cars111.xml,Cars111.png,319,478,165,204
./datasets/car-plate-detection/annotations\Cars112.xml,Cars112.png,49,164,135,191
./datasets/car-plate-detection/annotations\Cars113.xml,Cars113.png,151,306,113,180
./datasets/car-plate-detection/annotations\Cars114.xml,Cars114.png,7,493,16,256
./datasets/car-plate-detection/annotations\Cars115.xml,Cars115.png,315,407,287,311
./datasets/car-plate-detection/annotations\Cars116.xml,Cars116.png,149,267,218,247
./datasets/car-plate-detection/annotations\Cars117.xml,Cars117.png,42,86,126,137
./datasets/car-plate-detection/annotations\Cars118.xml,Cars118.png,193,394,165,217
./datasets/car-plate-detection/annotations\Cars119.xml,Cars119.png,187,217,140,153
./datasets/car-plate-detection/annotations\Cars12.xml,Cars12.png,122,277,82,117
./datasets/car-plate-detection/annotations\Cars120.xml,Cars120.png,159,250,178,200
./datasets/car-plate-detection/annotations\Cars121.xml,Cars121.png,336,357,192,204
./datasets/car-plate-detection/annotations\Cars122.xml,Cars122.png,195,254,147,169
./datasets/car-plate-detection/annotations\Cars123.xml,Cars123.png,159,237,221,242
./datasets/car-plate-detection/annotations\Cars124.xml,Cars124.png,305,320,256,267
./datasets/car-plate-detection/annotations\Cars125.xml,Cars125.png,280,355,196,257
./datasets/car-plate-detection/annotations\Cars126.xml,Cars126.png,103,293,99,201
./datasets/car-plate-detection/annotations\Cars127.xml,Cars127.png,360,383,166,181
./datasets/car-plate-detection/annotations\Cars128.xml,Cars128.png,112,306,65,173
./datasets/car-plate-detection/annotations\Cars129.xml,Cars129.png,204,282,213,267
./datasets/car-plate-detection/annotations\Cars13.xml,Cars13.png,191,242,147,169
./datasets/car-plate-detection/annotations\Cars130.xml,Cars130.png,91,166,110,140
./datasets/car-plate-detection/annotations\Cars131.xml,Cars131.png,19,497,29,245
./datasets/car-plate-detection/annotations\Cars132.xml,Cars132.png,23,56,190,198
./datasets/car-plate-detection/annotations\Cars133.xml,Cars133.png,247,375,185,223
./datasets/car-plate-detection/annotations\Cars134.xml,Cars134.png,76,133,151,174
./datasets/car-plate-detection/annotations\Cars135.xml,Cars135.png,260,319,184,211
./datasets/car-plate-detection/annotations\Cars136.xml,Cars136.png,164,245,104,119
./datasets/car-plate-detection/annotations\Cars137.xml,Cars137.png,178,204,181,191
./datasets/car-plate-detection/annotations\Cars138.xml,Cars138.png,153,254,141,185
./datasets/car-plate-detection/annotations\Cars139.xml,Cars139.png,315,337,189,197
./datasets/car-plate-detection/annotations\Cars14.xml,Cars14.png,94,274,118,163
./datasets/car-plate-detection/annotations\Cars140.xml,Cars140.png,283,424,239,286
./datasets/car-plate-detection/annotations\Cars141.xml,Cars141.png,266,307,169,188
./datasets/car-plate-detection/annotations\Cars142.xml,Cars142.png,178,273,124,144
./datasets/car-plate-detection/annotations\Cars143.xml,Cars143.png,93,130,196,207
./datasets/car-plate-detection/annotations\Cars144.xml,Cars144.png,101,215,114,154
./datasets/car-plate-detection/annotations\Cars145.xml,Cars145.png,282,422,236,283
./datasets/car-plate-detection/annotations\Cars146.xml,Cars146.png,143,170,263,271
./datasets/car-plate-detection/annotations\Cars147.xml,Cars147.png,226,420,125,169
./datasets/car-plate-detection/annotations\Cars148.xml,Cars148.png,135,218,134,158
./datasets/car-plate-detection/annotations\Cars149.xml,Cars149.png,212,245,182,203
./datasets/car-plate-detection/annotations\Cars15.xml,Cars15.png,310,372,146,171
./datasets/car-plate-detection/annotations\Cars150.xml,Cars150.png,122,262,198,232
./datasets/car-plate-detection/annotations\Cars151.xml,Cars151.png,54,120,135,178
./datasets/car-plate-detection/annotations\Cars152.xml,Cars152.png,92,199,258,284
./datasets/car-plate-detection/annotations\Cars153.xml,Cars153.png,146,311,118,170
./datasets/car-plate-detection/annotations\Cars154.xml,Cars154.png,70,264,197,265
./datasets/car-plate-detection/annotations\Cars155.xml,Cars155.png,150,203,177,190
./datasets/car-plate-detection/annotations\Cars156.xml,Cars156.png,114,230,78,102
./datasets/car-plate-detection/annotations\Cars157.xml,Cars157.png,330,366,152,179
./datasets/car-plate-detection/annotations\Cars158.xml,Cars158.png,97,296,118,210
./datasets/car-plate-detection/annotations\Cars159.xml,Cars159.png,149,261,184,211
./datasets/car-plate-detection/annotations\Cars16.xml,Cars16.png,36,62,175,186
./datasets/car-plate-detection/annotations\Cars160.xml,Cars160.png,209,281,137,174
./datasets/car-plate-detection/annotations\Cars161.xml,Cars161.png,312,406,283,311
./datasets/car-plate-detection/annotations\Cars162.xml,Cars162.png,201,268,168,213
./datasets/car-plate-detection/annotations\Cars163.xml,Cars163.png,220,360,173,200
./datasets/car-plate-detection/annotations\Cars164.xml,Cars164.png,160,239,144,183
./datasets/car-plate-detection/annotations\Cars165.xml,Cars165.png,209,293,217,254
./datasets/car-plate-detection/annotations\Cars166.xml,Cars166.png,148,201,123,150
./datasets/car-plate-detection/annotations\Cars167.xml,Cars167.png,176,327,254,285
./datasets/car-plate-detection/annotations\Cars168.xml,Cars168.png,82,137,95,125
./datasets/car-plate-detection/annotations\Cars169.xml,Cars169.png,114,229,79,101
./datasets/car-plate-detection/annotations\Cars17.xml,Cars17.png,306,351,188,205
./datasets/car-plate-detection/annotations\Cars170.xml,Cars170.png,318,346,190,224
./datasets/car-plate-detection/annotations\Cars171.xml,Cars171.png,192,242,146,167
./datasets/car-plate-detection/annotations\Cars172.xml,Cars172.png,173,301,209,239
./datasets/car-plate-detection/annotations\Cars173.xml,Cars173.png,170,252,118,163
./datasets/car-plate-detection/annotations\Cars174.xml,Cars174.png,283,306,159,168
./datasets/car-plate-detection/annotations\Cars175.xml,Cars175.png,295,456,237,367
./datasets/car-plate-detection/annotations\Cars176.xml,Cars176.png,72,308,67,185
./datasets/car-plate-detection/annotations\Cars177.xml,Cars177.png,149,272,166,193
./datasets/car-plate-detection/annotations\Cars178.xml,Cars178.png,126,173,180,205
./datasets/car-plate-detection/annotations\Cars179.xml,Cars179.png,72,132,160,197
./datasets/car-plate-detection/annotations\Cars18.xml,Cars18.png,313,405,286,311
./datasets/car-plate-detection/annotations\Cars180.xml,Cars180.png,151,304,115,187
./datasets/car-plate-detection/annotations\Cars181.xml,Cars181.png,69,128,195,209
./datasets/car-plate-detection/annotations\Cars182.xml,Cars182.png,168,247,139,159
./datasets/car-plate-detection/annotations\Cars183.xml,Cars183.png,97,234,138,170
./datasets/car-plate-detection/annotations\Cars184.xml,Cars184.png,163,212,146,159
./datasets/car-plate-detection/annotations\Cars185.xml,Cars185.png,154,293,147,194
./datasets/car-plate-detection/annotations\Cars186.xml,Cars186.png,175,242,152,175
./datasets/car-plate-detection/annotations\Cars187.xml,Cars187.png,96,287,116,155
./datasets/car-plate-detection/annotations\Cars188.xml,Cars188.png,32,43,184,193
./datasets/car-plate-detection/annotations\Cars189.xml,Cars189.png,285,423,241,286
./datasets/car-plate-detection/annotations\Cars19.xml,Cars19.png,148,221,195,232
./datasets/car-plate-detection/annotations\Cars190.xml,Cars190.png,149,245,210,235
./datasets/car-plate-detection/annotations\Cars191.xml,Cars191.png,96,199,189,217
./datasets/car-plate-detection/annotations\Cars192.xml,Cars192.png,108,211,150,173
./datasets/car-plate-detection/annotations\Cars193.xml,Cars193.png,306,344,193,214
./datasets/car-plate-detection/annotations\Cars194.xml,Cars194.png,267,316,170,183
./datasets/car-plate-detection/annotations\Cars195.xml,Cars195.png,450,526,223,244
./datasets/car-plate-detection/annotations\Cars196.xml,Cars196.png,105,130,128,140
./datasets/car-plate-detection/annotations\Cars197.xml,Cars197.png,222,359,176,201
./datasets/car-plate-detection/annotations\Cars198.xml,Cars198.png,166,273,225,246
./datasets/car-plate-detection/annotations\Cars199.xml,Cars199.png,59,310,88,158
./datasets/car-plate-detection/annotations\Cars2.xml,Cars2.png,229,270,176,193
./datasets/car-plate-detection/annotations\Cars20.xml,Cars20.png,18,48,135,152
./datasets/car-plate-detection/annotations\Cars200.xml,Cars200.png,95,195,189,217
./datasets/car-plate-detection/annotations\Cars201.xml,Cars201.png,216,367,171,208
./datasets/car-plate-detection/annotations\Cars202.xml,Cars202.png,197,249,135,159
./datasets/car-plate-detection/annotations\Cars203.xml,Cars203.png,116,271,112,165
./datasets/car-plate-detection/annotations\Cars204.xml,Cars204.png,193,279,145,187
./datasets/car-plate-detection/annotations\Cars205.xml,Cars205.png,156,221,162,199
./datasets/car-plate-detection/annotations\Cars206.xml,Cars206.png,95,164,185,206
./datasets/car-plate-detection/annotations\Cars207.xml,Cars207.png,254,372,229,264
./datasets/car-plate-detection/annotations\Cars208.xml,Cars208.png,142,232,123,169
./datasets/car-plate-detection/annotations\Cars209.xml,Cars209.png,359,387,172,186
./datasets/car-plate-detection/annotations\Cars21.xml,Cars21.png,191,255,165,192
./datasets/car-plate-detection/annotations\Cars210.xml,Cars210.png,54,315,90,159
./datasets/car-plate-detection/annotations\Cars211.xml,Cars211.png,28,387,64,235
./datasets/car-plate-detection/annotations\Cars212.xml,Cars212.png,105,290,94,141
./datasets/car-plate-detection/annotations\Cars213.xml,Cars213.png,150,233,160,194
./datasets/car-plate-detection/annotations\Cars214.xml,Cars214.png,188,214,121,134
./datasets/car-plate-detection/annotations\Cars215.xml,Cars215.png,92,162,105,123
./datasets/car-plate-detection/annotations\Cars216.xml,Cars216.png,205,280,214,262
./datasets/car-plate-detection/annotations\Cars217.xml,Cars217.png,149,223,196,231
./datasets/car-plate-detection/annotations\Cars218.xml,Cars218.png,0,27,166,188
./datasets/car-plate-detection/annotations\Cars219.xml,Cars219.png,127,462,172,236
./datasets/car-plate-detection/annotations\Cars22.xml,Cars22.png,207,260,104,116
./datasets/car-plate-detection/annotations\Cars220.xml,Cars220.png,142,188,168,182
./datasets/car-plate-detection/annotations\Cars221.xml,Cars221.png,102,125,122,135
./datasets/car-plate-detection/annotations\Cars222.xml,Cars222.png,178,235,158,170
./datasets/car-plate-detection/annotations\Cars223.xml,Cars223.png,347,407,231,249
./datasets/car-plate-detection/annotations\Cars224.xml,Cars224.png,181,243,250,275
./datasets/car-plate-detection/annotations\Cars225.xml,Cars225.png,189,384,161,215
./datasets/car-plate-detection/annotations\Cars226.xml,Cars226.png,249,318,194,213
./datasets/car-plate-detection/annotations\Cars227.xml,Cars227.png,118,153,199,211
./datasets/car-plate-detection/annotations\Cars228.xml,Cars228.png,86,113,127,143
./datasets/car-plate-detection/annotations\Cars229.xml,Cars229.png,253,284,163,177
./datasets/car-plate-detection/annotations\Cars23.xml,Cars23.png,143,213,172,211
./datasets/car-plate-detection/annotations\Cars230.xml,Cars230.png,222,361,173,202
./datasets/car-plate-detection/annotations\Cars231.xml,Cars231.png,64,133,160,180
./datasets/car-plate-detection/annotations\Cars232.xml,Cars232.png,175,228,174,201
./datasets/car-plate-detection/annotations\Cars233.xml,Cars233.png,189,259,55,78
./datasets/car-plate-detection/annotations\Cars234.xml,Cars234.png,160,246,149,171
./datasets/car-plate-detection/annotations\Cars235.xml,Cars235.png,152,247,145,167
./datasets/car-plate-detection/annotations\Cars236.xml,Cars236.png,223,250,106,119
./datasets/car-plate-detection/annotations\Cars237.xml,Cars237.png,118,154,148,169
./datasets/car-plate-detection/annotations\Cars238.xml,Cars238.png,276,396,186,273
./datasets/car-plate-detection/annotations\Cars239.xml,Cars239.png,176,326,254,284
./datasets/car-plate-detection/annotations\Cars24.xml,Cars24.png,167,240,202,221
./datasets/car-plate-detection/annotations\Cars240.xml,Cars240.png,171,232,116,132
./datasets/car-plate-detection/annotations\Cars241.xml,Cars241.png,126,241,142,199
./datasets/car-plate-detection/annotations\Cars242.xml,Cars242.png,224,277,170,199
./datasets/car-plate-detection/annotations\Cars243.xml,Cars243.png,129,465,174,235
./datasets/car-plate-detection/annotations\Cars244.xml,Cars244.png,20,360,87,155
./datasets/car-plate-detection/annotations\Cars245.xml,Cars245.png,91,164,110,138
./datasets/car-plate-detection/annotations\Cars246.xml,Cars246.png,49,112,163,193
./datasets/car-plate-detection/annotations\Cars247.xml,Cars247.png,147,300,11,149
./datasets/car-plate-detection/annotations\Cars248.xml,Cars248.png,184,311,143,191
./datasets/car-plate-detection/annotations\Cars249.xml,Cars249.png,118,149,91,99
./datasets/car-plate-detection/annotations\Cars25.xml,Cars25.png,177,216,139,159
./datasets/car-plate-detection/annotations\Cars250.xml,Cars250.png,132,261,123,160
./datasets/car-plate-detection/annotations\Cars251.xml,Cars251.png,136,210,134,153
./datasets/car-plate-detection/annotations\Cars252.xml,Cars252.png,174,314,237,274
./datasets/car-plate-detection/annotations\Cars253.xml,Cars253.png,25,64,124,137
./datasets/car-plate-detection/annotations\Cars254.xml,Cars254.png,166,235,175,207
./datasets/car-plate-detection/annotations\Cars255.xml,Cars255.png,116,273,156,188
./datasets/car-plate-detection/annotations\Cars256.xml,Cars256.png,286,400,175,212
./datasets/car-plate-detection/annotations\Cars257.xml,Cars257.png,167,241,132,166
./datasets/car-plate-detection/annotations\Cars258.xml,Cars258.png,158,230,184,232
./datasets/car-plate-detection/annotations\Cars259.xml,Cars259.png,324,475,166,205
./datasets/car-plate-detection/annotations\Cars26.xml,Cars26.png,258,321,184,213
./datasets/car-plate-detection/annotations\Cars260.xml,Cars260.png,170,232,112,129
./datasets/car-plate-detection/annotations\Cars261.xml,Cars261.png,1,464,74,154
./datasets/car-plate-detection/annotations\Cars262.xml,Cars262.png,243,285,184,205
./datasets/car-plate-detection/annotations\Cars263.xml,Cars263.png,129,232,260,290
./datasets/car-plate-detection/annotations\Cars264.xml,Cars264.png,222,295,300,337
./datasets/car-plate-detection/annotations\Cars265.xml,Cars265.png,87,216,166,212
./datasets/car-plate-detection/annotations\Cars266.xml,Cars266.png,11,88,57,76
./datasets/car-plate-detection/annotations\Cars267.xml,Cars267.png,274,343,118,138
./datasets/car-plate-detection/annotations\Cars268.xml,Cars268.png,213,271,133,168
./datasets/car-plate-detection/annotations\Cars269.xml,Cars269.png,110,147,199,217
./datasets/car-plate-detection/annotations\Cars27.xml,Cars27.png,148,245,127,159
./datasets/car-plate-detection/annotations\Cars270.xml,Cars270.png,75,125,173,195
./datasets/car-plate-detection/annotations\Cars271.xml,Cars271.png,262,318,141,160
./datasets/car-plate-detection/annotations\Cars272.xml,Cars272.png,170,316,81,121
./datasets/car-plate-detection/annotations\Cars273.xml,Cars273.png,74,264,132,173
./datasets/car-plate-detection/annotations\Cars274.xml,Cars274.png,196,253,149,169
./datasets/car-plate-detection/annotations\Cars275.xml,Cars275.png,99,162,150,167
./datasets/car-plate-detection/annotations\Cars276.xml,Cars276.png,115,276,116,156
./datasets/car-plate-detection/annotations\Cars277.xml,Cars277.png,48,72,218,225
./datasets/car-plate-detection/annotations\Cars278.xml,Cars278.png,278,315,138,163
./datasets/car-plate-detection/annotations\Cars279.xml,Cars279.png,42,202,131,243
./datasets/car-plate-detection/annotations\Cars28.xml,Cars28.png,541,598,366,384
./datasets/car-plate-detection/annotations\Cars280.xml,Cars280.png,191,213,185,195
./datasets/car-plate-detection/annotations\Cars281.xml,Cars281.png,151,243,169,183
./datasets/car-plate-detection/annotations\Cars282.xml,Cars282.png,37,319,145,203
./datasets/car-plate-detection/annotations\Cars283.xml,Cars283.png,51,79,189,201
./datasets/car-plate-detection/annotations\Cars284.xml,Cars284.png,70,260,199,271
./datasets/car-plate-detection/annotations\Cars285.xml,Cars285.png,91,163,111,134
./datasets/car-plate-detection/annotations\Cars286.xml,Cars286.png,201,288,191,230
./datasets/car-plate-detection/annotations\Cars287.xml,Cars287.png,148,262,180,213
./datasets/car-plate-detection/annotations\Cars288.xml,Cars288.png,97,164,148,169
./datasets/car-plate-detection/annotations\Cars289.xml,Cars289.png,163,271,140,173
./datasets/car-plate-detection/annotations\Cars29.xml,Cars29.png,143,211,171,208
./datasets/car-plate-detection/annotations\Cars290.xml,Cars290.png,224,271,84,118
./datasets/car-plate-detection/annotations\Cars291.xml,Cars291.png,71,215,205,246
