filepath,img,xmin,xmax,ymin,ymax
./datasets/car-plate-detection/annotations\Cars292.xml,Cars292.png,91,137,187,208
./datasets/car-plate-detection/annotations\Cars293.xml,Cars293.png,64,130,160,181
./datasets/car-plate-detection/annotations\Cars294.xml,Cars294.png,142,218,117,135
./datasets/car-plate-detection/annotations\Cars295.xml,Cars295.png,52,73,170,182
./datasets/car-plate-detection/annotations\Cars296.xml,Cars296.png,163,234,158,196
./datasets/car-plate-detection/annotations\Cars297.xml,Cars297.png,158,247,149,170
./datasets/car-plate-detection/annotations\Cars298.xml,Cars298.png,166,233,148,184
./datasets/car-plate-detection/annotations\Cars299.xml,Cars299.png,101,270,136,176
./datasets/car-plate-detection/annotations\Cars3.xml,Cars3.png,142,261,128,157
./datasets/car-plate-detection/annotations\Cars30.xml,Cars30.png,155,200,169,182
./datasets/car-plate-detection/annotations\Cars300.xml,Cars300.png,259,317,185,215
./datasets/car-plate-detection/annotations\Cars301.xml,Cars301.png,205,303,107,135
./datasets/car-plate-detection/annotations\Cars302.xml,Cars302.png,222,425,98,149
./datasets/car-plate-detection/annotations\Cars303.xml,Cars303.png,150,247,211,237
./datasets/car-plate-detection/annotations\Cars304.xml,Cars304.png,143,222,114,156
./datasets/car-plate-detection/annotations\Cars305.xml,Cars305.png,361,434,167,183
./datasets/car-plate-detection/annotations\Cars306.xml,Cars306.png,139,249,282,310
./datasets/car-plate-detection/annotations\Cars307.xml,Cars307.png,172,437,163,220
./datasets/car-plate-detection/annotations\Cars308.xml,Cars308.png,159,237,221,241
./datasets/car-plate-detection/annotations\Cars309.xml,Cars309.png,152,252,122,207
./datasets/car-plate-detection/annotations\Cars31.xml,Cars31.png,286,400,173,211
./datasets/car-plate-detection/annotations\Cars310.xml,Cars310.png,241,348,369,417
./datasets/car-plate-detection/annotations\Cars311.xml,Cars311.png,295,355,166,185
./datasets/car-plate-detection/annotations\Cars312.xml,Cars312.png,111,518,66,246
./datasets/car-plate-detection/annotations\Cars313.xml,Cars313.png,176,252,211,246
./datasets/car-plate-detection/annotations\Cars314.xml,Cars314.png,195,274,149,209
./datasets/car-plate-detection/annotations\Cars315.xml,Cars315.png,12,385,98,181
./datasets/car-plate-detection/annotations\Cars316.xml,Cars316.png,377,476,405,439
./datasets/car-plate-detection/annotations\Cars317.xml,Cars317.png,164,240,202,220
./datasets/car-plate-detection/annotations\Cars318.xml,Cars318.png,119,263,117,160
./datasets/car-plate-detection/annotations\Cars319.xml,Cars319.png,167,232,228,259
./datasets/car-plate-detection/annotations\Cars32.xml,Cars32.png,200,251,149,167
./datasets/car-plate-detection/annotations\Cars320.xml,Cars320.png,99,257,225,266
./datasets/car-plate-detection/annotations\Cars321.xml,Cars321.png,134,169,235,246
./datasets/car-plate-detection/annotations\Cars322.xml,Cars322.png,274,350,257,297
./datasets/car-plate-detection/annotations\Cars323.xml,Cars323.png,123,279,28,65
./datasets/car-plate-detection/annotations\Cars324.xml,Cars324.png,151,255,138,159
./datasets/car-plate-detection/annotations\Cars325.xml,Cars325.png,230,262,180,196
./datasets/car-plate-detection/annotations\Cars326.xml,Cars326.png,141,252,198,230
./datasets/car-plate-detection/annotations\Cars327.xml,Cars327.png,138,262,126,155
./datasets/car-plate-detection/annotations\Cars328.xml,Cars328.png,156,248,149,170
./datasets/car-plate-detection/annotations\Cars329.xml,Cars329.png,166,224,142,176
./datasets/car-plate-detection/annotations\Cars33.xml,Cars33.png,94,306,56,169
./datasets/car-plate-detection/annotations\Cars330.xml,Cars330.png,29,57,192,203
./datasets/car-plate-detection/annotations\Cars331.xml,Cars331.png,164,235,220,240
./datasets/car-plate-detection/annotations\Cars332.xml,Cars332.png,143,260,126,159
./datasets/car-plate-detection/annotations\Cars333.xml,Cars333.png,117,270,157,191
./datasets/car-plate-detection/annotations\Cars334.xml,Cars334.png,155,211,146,162
./datasets/car-plate-detection/annotations\Cars335.xml,Cars335.png,156,221,163,198
./datasets/car-plate-detection/annotations\Cars336.xml,Cars336.png,122,265,195,234
./datasets/car-plate-detection/annotations\Cars337.xml,Cars337.png,119,136,131,154
./datasets/car-plate-detection/annotations\Cars338.xml,Cars338.png,297,316,193,205
./datasets/car-plate-detection/annotations\Cars339.xml,Cars339.png,209,283,135,169
./datasets/car-plate-detection/annotations\Cars34.xml,Cars34.png,147,260,181,206
./datasets/car-plate-detection/annotations\Cars340.xml,Cars340.png,270,321,126,143
./datasets/car-plate-detection/annotations\Cars341.xml,Cars341.png,47,115,161,192
./datasets/car-plate-detection/annotations\Cars342.xml,Cars342.png,196,253,148,169
./datasets/car-plate-detection/annotations\Cars343.xml,Cars343.png,110,162,186,209
./datasets/car-plate-detection/annotations\Cars344.xml,Cars344.png,240,379,158,217
./datasets/car-plate-detection/annotations\Cars345.xml,Cars345.png,173,247,143,182
./datasets/car-plate-detection/annotations\Cars346.xml,Cars346.png,91,197,185,217
./datasets/car-plate-detection/annotations\Cars347.xml,Cars347.png,227,252,124,135
./datasets/car-plate-detection/annotations\Cars348.xml,Cars348.png,156,250,121,204
./datasets/car-plate-detection/annotations\Cars349.xml,Cars349.png,38,146,225,249
./datasets/car-plate-detection/annotations\Cars35.xml,Cars35.png,91,137,186,208
./datasets/car-plate-detection/annotations\Cars350.xml,Cars350.png,162,211,179,188
./datasets/car-plate-detection/annotations\Cars351.xml,Cars351.png,249,368,48,129
./datasets/car-plate-detection/annotations\Cars352.xml,Cars352.png,201,217,185,195
./datasets/car-plate-detection/annotations\Cars353.xml,Cars353.png,93,201,189,221
./datasets/car-plate-detection/annotations\Cars354.xml,Cars354.png,65,102,202,222
./datasets/car-plate-detection/annotations\Cars355.xml,Cars355.png,164,239,154,190
./datasets/car-plate-detection/annotations\Cars356.xml,Cars356.png,241,364,216,275
./datasets/car-plate-detection/annotations\Cars357.xml,Cars357.png,92,137,187,207
./datasets/car-plate-detection/annotations\Cars358.xml,Cars358.png,44,107,94,107
./datasets/car-plate-detection/annotations\Cars359.xml,Cars359.png,228,266,228,240
./datasets/car-plate-detection/annotations\Cars36.xml,Cars36.png,203,285,193,229
./datasets/car-plate-detection/annotations\Cars360.xml,Cars360.png,52,94,167,200
./datasets/car-plate-detection/annotations\Cars361.xml,Cars361.png,148,305,113,178
./datasets/car-plate-detection/annotations\Cars362.xml,Cars362.png,139,162,172,179
./datasets/car-plate-detection/annotations\Cars363.xml,Cars363.png,153,254,169,204
./datasets/car-plate-detection/annotations\Cars364.xml,Cars364.png,61,115,140,167
./datasets/car-plate-detection/annotations\Cars365.xml,Cars365.png,293,373,205,226
./datasets/car-plate-detection/annotations\Cars366.xml,Cars366.png,144,316,112,160
./datasets/car-plate-detection/annotations\Cars367.xml,Cars367.png,224,382,161,222
./datasets/car-plate-detection/annotations\Cars368.xml,Cars368.png,173,223,173,203
./datasets/car-plate-detection/annotations\Cars369.xml,Cars369.png,176,325,253,280
./datasets/car-plate-detection/annotations\Cars37.xml,Cars37.png,146,246,114,163
./datasets/car-plate-detection/annotations\Cars370.xml,Cars370.png,285,425,249,276
./datasets/car-plate-detection/annotations\Cars371.xml,Cars371.png,313,371,135,150
./datasets/car-plate-detection/annotations\Cars372.xml,Cars372.png,221,353,275,309
./datasets/car-plate-detection/annotations\Cars373.xml,Cars373.png,161,264,132,157
./datasets/car-plate-detection/annotations\Cars374.xml,Cars374.png,354,441,118,142
./datasets/car-plate-detection/annotations\Cars375.xml,Cars375.png,144,300,114,145
./datasets/car-plate-detection/annotations\Cars376.xml,Cars376.png,159,252,178,203
./datasets/car-plate-detection/annotations\Cars377.xml,Cars377.png,177,216,138,161
./datasets/car-plate-detection/annotations\Cars378.xml,Cars378.png,118,254,92,137
./datasets/car-plate-detection/annotations\Cars379.xml,Cars379.png,197,351,197,245
./datasets/car-plate-detection/annotations\Cars38.xml,Cars38.png,168,240,196,231
./datasets/car-plate-detection/annotations\Cars380.xml,Cars380.png,316,364,91,126
./datasets/car-plate-detection/annotations\Cars381.xml,Cars381.png,65,147,131,155
./datasets/car-plate-detection/annotations\Cars382.xml,Cars382.png,149,285,206,240
./datasets/car-plate-detection/annotations\Cars383.xml,Cars383.png,54,88,216,228
./datasets/car-plate-detection/annotations\Cars384.xml,Cars384.png,219,271,194,230
./datasets/car-plate-detection/annotations\Cars385.xml,Cars385.png,69,310,75,191
./datasets/car-plate-detection/annotations\Cars386.xml,Cars386.png,83,221,307,368
./datasets/car-plate-detection/annotations\Cars387.xml,Cars387.png,163,256,187,225
./datasets/car-plate-detection/annotations\Cars388.xml,Cars388.png,149,255,130,158
./datasets/car-plate-detection/annotations\Cars389.xml,Cars389.png,77,222,305,370
./datasets/car-plate-detection/annotations\Cars39.xml,Cars39.png,225,328,180,213
./datasets/car-plate-detection/annotations\Cars390.xml,Cars390.png,360,397,118,136
./datasets/car-plate-detection/annotations\Cars391.xml,Cars391.png,270,320,163,190
./datasets/car-plate-detection/annotations\Cars392.xml,Cars392.png,144,260,150,209
./datasets/car-plate-detection/annotations\Cars393.xml,Cars393.png,94,211,171,208
./datasets/car-plate-detection/annotations\Cars394.xml,Cars394.png,291,410,167,190
./datasets/car-plate-detection/annotations\Cars395.xml,Cars395.png,241,288,182,205
./datasets/car-plate-detection/annotations\Cars396.xml,Cars396.png,181,269,264,289
./datasets/car-plate-detection/annotations\Cars397.xml,Cars397.png,144,216,169,212
./datasets/car-plate-detection/annotations\Cars398.xml,Cars398.png,72,196,139,222
./datasets/car-plate-detection/annotations\Cars399.xml,Cars399.png,106,309,62,161
./datasets/car-plate-detection/annotations\Cars4.xml,Cars4.png,156,503,82,253
./datasets/car-plate-detection/annotations\Cars40.xml,Cars40.png,261,317,186,211
./datasets/car-plate-detection/annotations\Cars400.xml,Cars400.png,303,340,191,217
./datasets/car-plate-detection/annotations\Cars401.xml,Cars401.png,158,238,223,240
./datasets/car-plate-detection/annotations\Cars402.xml,Cars402.png,360,438,165,181
./datasets/car-plate-detection/annotations\Cars403.xml,Cars403.png,296,332,189,209
./datasets/car-plate-detection/annotations\Cars404.xml,Cars404.png,162,235,208,244
./datasets/car-plate-detection/annotations\Cars405.xml,Cars405.png,241,299,207,232
./datasets/car-plate-detection/annotations\Cars406.xml,Cars406.png,285,374,185,226
./datasets/car-plate-detection/annotations\Cars407.xml,Cars407.png,311,346,183,202
./datasets/car-plate-detection/annotations\Cars408.xml,Cars408.png,160,187,217,228
./datasets/car-plate-detection/annotations\Cars409.xml,Cars409.png,116,203,146,168
./datasets/car-plate-detection/annotations\Cars41.xml,Cars41.png,109,159,182,206
./datasets/car-plate-detection/annotations\Cars410.xml,Cars410.png,51,219,150,212
./datasets/car-plate-detection/annotations\Cars411.xml,Cars411.png,160,249,153,197
./datasets/car-plate-detection/annotations\Cars412.xml,Cars412.png,221,362,172,202
./datasets/car-plate-detection/annotations\Cars413.xml,Cars413.png,237,271,143,162
./datasets/car-plate-detection/annotations\Cars414.xml,Cars414.png,269,309,206,228
./datasets/car-plate-detection/annotations\Cars415.xml,Cars415.png,133,261,157,192
./datasets/car-plate-detection/annotations\Cars416.xml,Cars416.png,150,234,207,221
./datasets/car-plate-detection/annotations\Cars417.xml,Cars417.png,90,273,145,196
./datasets/car-plate-detection/annotations\Cars418.xml,Cars418.png,99,303,70,155
./datasets/car-plate-detection/annotations\Cars419.xml,Cars419.png,195,349,196,242
./datasets/car-plate-detection/annotations\Cars42.xml,Cars42.png,177,217,140,159
./datasets/car-plate-detection/annotations\Cars420.xml,Cars420.png,112,160,186,211
./datasets/car-plate-detection/annotations\Cars421.xml,Cars421.png,95,127,162,183
./datasets/car-plate-detection/annotations\Cars422.xml,Cars422.png,159,296,126,182
./datasets/car-plate-detection/annotations\Cars423.xml,Cars423.png,162,283,159,183
./datasets/car-plate-detection/annotations\Cars424.xml,Cars424.png,128,461,173,242
./datasets/car-plate-detection/annotations\Cars425.xml,Cars425.png,211,301,103,132
./datasets/car-plate-detection/annotations\Cars426.xml,Cars426.png,148,282,206,238
./datasets/car-plate-detection/annotations\Cars427.xml,Cars427.png,236,375,193,228
./datasets/car-plate-detection/annotations\Cars428.xml,Cars428.png,142,258,128,157
./datasets/car-plate-detection/annotations\Cars429.xml,Cars429.png,86,208,166,195
./datasets/car-plate-detection/annotations\Cars43.xml,Cars43.png,142,319,111,161
./datasets/car-plate-detection/annotations\Cars430.xml,Cars430.png,38,116,159,197
./datasets/car-plate-detection/annotations\Cars431.xml,Cars431.png,55,343,82,147
./datasets/car-plate-detection/annotations\Cars432.xml,Cars432.png,95,196,258,284
./datasets/car-plate-detection/annotations\Cars44.xml,Cars44.png,18,430,153,271
./datasets/car-plate-detection/annotations\Cars45.xml,Cars45.png,204,280,103,175
./datasets/car-plate-detection/annotations\Cars46.xml,Cars46.png,189,352,193,248
./datasets/car-plate-detection/annotations\Cars47.xml,Cars47.png,6,48,143,161
./datasets/car-plate-detection/annotations\Cars48.xml,Cars48.png,95,286,117,155
./datasets/car-plate-detection/annotations\Cars49.xml,Cars49.png,268,314,171,190
./datasets/car-plate-detection/annotations\Cars5.xml,Cars5.png,226,242,218,240
./datasets/car-plate-detection/annotations\Cars50.xml,Cars50.png,116,525,55,262
./datasets/car-plate-detection/annotations\Cars51.xml,Cars51.png,264,318,141,162
./datasets/car-plate-detection/annotations\Cars52.xml,Cars52.png,226,327,181,210
./datasets/car-plate-detection/annotations\Cars53.xml,Cars53.png,146,260,187,213
./datasets/car-plate-detection/annotations\Cars54.xml,Cars54.png,148,257,61,118
./datasets/car-plate-detection/annotations\Cars55.xml,Cars55.png,143,210,171,208
./datasets/car-plate-detection/annotations\Cars56.xml,Cars56.png,87,339,82,146
./datasets/car-plate-detection/annotations\Cars57.xml,Cars57.png,270,321,162,195
./datasets/car-plate-detection/annotations\Cars58.xml,Cars58.png,154,241,166,187
./datasets/car-plate-detection/annotations\Cars59.xml,Cars59.png,324,375,162,175
./datasets/car-plate-detection/annotations\Cars6.xml,Cars6.png,112,373,114,239
./datasets/car-plate-detection/annotations\Cars60.xml,Cars60.png,45,364,98,159
./datasets/car-plate-detection/annotations\Cars61.xml,Cars61.png,71,198,124,231
./datasets/car-plate-detection/annotations\Cars62.xml,Cars62.png,156,243,110,159
./datasets/car-plate-detection/annotations\Cars63.xml,Cars63.png,54,91,201,226
./datasets/car-plate-detection/annotations\Cars64.xml,Cars64.png,120,325,187,220
./datasets/car-plate-detection/annotations\Cars65.xml,Cars65.png,207,300,200,260
./datasets/car-plate-detection/annotations\Cars66.xml,Cars66.png,144,211,170,202
./datasets/car-plate-detection/annotations\Cars67.xml,Cars67.png,189,328,223,248
./datasets/car-plate-detection/annotations\Cars68.xml,Cars68.png,189,245,142,171
./datasets/car-plate-detection/annotations\Cars69.xml,Cars69.png,77,124,150,175
./datasets/car-plate-detection/annotations\Cars7.xml,Cars7.png,166,206,141,154
./datasets/car-plate-detection/annotations\Cars70.xml,Cars70.png,179,213,115,133
./datasets/car-plate-detection/annotations\Cars71.xml,Cars71.png,254,284,144,152
./datasets/car-plate-detection/annotations\Cars72.xml,Cars72.png,156,255,182,208
./datasets/car-plate-detection/annotations\Cars73.xml,Cars73.png,119,283,22,69
./datasets/car-plate-detection/annotations\Cars74.xml,Cars74.png,115,277,115,153
./datasets/car-plate-detection/annotations\Cars75.xml,Cars75.png,209,218,196,201
./datasets/car-plate-detection/annotations\Cars76.xml,Cars76.png,6,470,114,233
./datasets/car-plate-detection/annotations\Cars77.xml,Cars77.png,229,309,151,178
./datasets/car-plate-detection/annotations\Cars78.xml,Cars78.png,149,249,210,239
./datasets/car-plate-detection/annotations\Cars79.xml,Cars79.png,238,350,363,422
./datasets/car-plate-detection/annotations\Cars8.xml,Cars8.png,204,304,104,134
./datasets/car-plate-detection/annotations\Cars80.xml,Cars80.png,94,279,148,186
./datasets/car-plate-detection/annotations\Cars81.xml,Cars81.png,297,327,100,125
./datasets/car-plate-detection/annotations\Cars82.xml,Cars82.png,190,257,59,77
./datasets/car-plate-detection/annotations\Cars83.xml,Cars83.png,251,326,295,341
./datasets/car-plate-detection/annotations\Cars84.xml,Cars84.png,167,238,201,220
./datasets/car-plate-detection/annotations\Cars85.xml,Cars85.png,86,146,218,235
./datasets/car-plate-detection/annotations\Cars86.xml,Cars86.png,332,447,176,204
./datasets/car-plate-detection/annotations\Cars87.xml,Cars87.png,3,45,205,220
./datasets/car-plate-detection/annotations\Cars88.xml,Cars88.png,168,242,148,171
./datasets/car-plate-detection/annotations\Cars89.xml,Cars89.png,307,345,206,221
./datasets/car-plate-detection/annotations\Cars9.xml,Cars9.png,164,272,224,247
./datasets/car-plate-detection/annotations\Cars90.xml,Cars90.png,77,101,204,225
./datasets/car-plate-detection/annotations\Cars91.xml,Cars91.png,269,317,170,189
./datasets/car-plate-detection/annotations\Cars92.xml,Cars92.png,281,393,185,271
./datasets/car-plate-detection/annotations\Cars93.xml,Cars93.png,347,367,122,132
./datasets/car-plate-detection/annotations\Cars94.xml,Cars94.png,176,251,210,248
./datasets/car-plate-detection/annotations\Cars95.xml,Cars95.png,278,407,182,263
./datasets/car-plate-detection/annotations\Cars96.xml,Cars96.png,133,261,126,160
./datasets/car-plate-detection/annotations\Cars97.xml,Cars97.png,98,297,102,191
./datasets/car-plate-detection/annotations\Cars98.xml,Cars98.png,85,247,196,259
./datasets/car-plate-detection/annotations\Cars99.xml,Cars99.png,70,262,198,271
